SiteGroupSeason,SsnGrp,SsnATGroup,SsnVolCls
SN0,AlpineLoop,0-AllAreaTypes,0-AllVolumes
SN1,BearLake,0-AllAreaTypes,0-AllVolumes
SN2,BigCottonwood,0-AllAreaTypes,0-AllVolumes
SN3,CedarBreaks,0-AllAreaTypes,0-AllVolumes
SN4,FreewayI15,1-Rural,0-AllVolumes
SN5,FreewayI15,2-Transition,0-AllVolumes
SN6,FreewayI15,3-Suburban,0-AllVolumes
SN7,FreewayI15,4-Urban,0-AllVolumes
XX1,FreewayI15,5-CBD,0-AllVolumes
SN8,FreewayI215,0-AllAreaTypes,0-AllVolumes
SN9,FreewayI70,0-AllAreaTypes,0-AllVolumes
SNA,FreewayI80,1-Rural,0-AllVolumes
SNB,FreewayI80,2-Transition,0-AllVolumes
SNC,FreewayI80,3-Suburban,0-AllVolumes
SND,FreewayI80,4-Urban,0-AllVolumes
XX2,FreewayI80,5-CBD,0-AllVolumes
SNE,FreewayI84,0-AllAreaTypes,0-AllVolumes
SNF,FreewayLegacy,0-AllAreaTypes,0-AllVolumes
SNG,FreewaySR201,0-AllAreaTypes,0-AllVolumes
SNH,FreewayUS40,0-AllAreaTypes,0-AllVolumes
SNI,LittleCottonwoodSnowbasin,0-AllAreaTypes,0-AllVolumes
SNJ,Moab,0-AllAreaTypes,0-AllVolumes
SNK,ParkCity,0-AllAreaTypes,0-AllVolumes
SNL,RuralRecLowVol,0-AllAreaTypes,0-AllVolumes
SNM,RuralRecLowVolWinterClosed,0-AllAreaTypes,0-AllVolumes
SNN,Southeast,0-AllAreaTypes,1-LowVolume
SNO,Southeast,0-AllAreaTypes,2-MidVolume
SNP,StatewideArterial,1-Rural,1-LowVolume
SNQ,StatewideArterial,1-Rural,2-MidVolume
SNR,StatewideArterial,1-Rural,3-HighVolume
SNS,StatewideArterial,2-Transition,0-AllVolumes
SNT,StatewideArterial,3-Suburban,0-AllVolumes
SNU,StatewideArterial,4-Urban,0-AllVolumes
XX3,StatewideArterial,5-CBD,0-AllVolumes
SNV,WashingtonArterial,0-AllAreaTypes,0-AllVolumes
SNW,WashingtonExpressway,0-AllAreaTypes,0-AllVolumes
SNX,WashingtonFreeway,0-AllAreaTypes,0-AllVolumes
